1.987419299006461415e+00,-2.620684028267858956e-01,-3.777348344922065948e+00,3.858999999999999986e+00,1.497999999999999776e+00,1.143500000000000050e+01
1.869233336597680761e+00,3.450939540863038335e-01,-3.794326875686645728e+00,3.963000000000000078e+00,8.609999999999999876e-01,1.143500000000000050e+01
2.420636946916580712e+00,3.769814857244492279e-01,-3.736122379302976526e+00,3.496999999999999886e+00,9.789999999999999813e-01,1.143499999999999872e+01
-1.948420913696289336e+00,2.444363660216331557e-01,1.482946119546890262e+00,5.315000000000000391e+00,3.019999999999999907e-01,2.184000000000000163e+00
-4.152655053138731844e-01,-3.080364322662353382e-01,-3.822860035896301412e+00,6.017000000000000348e+00,1.233999999999999986e+00,1.143500000000000050e+01
3.911184093475342571e+00,6.963102102279664640e-01,-3.740714912414550675e+00,2.057999999999999829e+00,7.149999999999999689e-01,1.143500000000000050e+01
-9.873847216367730439e-01,-5.769274629056453385e-01,-3.813699362993241415e+00,6.557000000000000384e+00,1.473999999999999977e+00,1.143500000000000050e+01
-1.575685516357421267e+00,7.076816946268094100e-02,1.796980466008186728e+00,5.190999999999999837e+00,1.054999999999999938e+00,2.184000000000000163e+00
3.642723978936672324e+00,6.792323114871978706e-01,-3.622963490426538868e+00,2.416999999999999815e+00,9.459999999999999520e-01,1.143499999999999872e+01
-1.345994962453842980e+00,-4.058137212395667159e-01,1.829707565784453926e+00,4.982000000000001094e+00,1.584999999999999964e+00,2.184000000000000163e+00
4.565428733825704910e-02,-2.778076851367952127e-01,-3.828694373130798745e+00,5.588000000000000078e+00,1.234000000000000208e+00,1.143500000000000050e+01
-1.255233159780503094e+00,2.494930958747863525e-01,1.454472767651080467e+00,4.597000000000000419e+00,2.429999999999999938e-01,2.184000000000000163e+00
8.598744159638878060e-01,-3.058077122867106645e-01,-3.830304540038107497e+00,4.846000000000000085e+00,1.338999999999999968e+00,1.143499999999999872e+01
-9.254629307389246051e-01,5.736677052974701319e-01,-3.821071400880816427e+00,6.501999999999998892e+00,3.260000000000000120e-01,1.143500000000000227e+01
-2.391357921123503871e+00,-4.029227558374404161e-01,1.702135272383690001e+00,5.926999999999999602e+00,1.346999999999999975e+00,2.184000000000000163e+00
-2.258601964116078165e-01,-3.251660839915273549e-01,-3.825058952093124631e+00,5.839999999999998082e+00,1.262999999999999901e+00,1.143500000000000050e+01
-1.773054633855819517e+00,-5.847799608558417184e-01,1.776386843085288270e+00,5.366999999999999993e+00,1.665000000000000036e+00,2.184000000000000163e+00
8.388017325997347839e-01,2.242300408780575349e-01,1.640766483068466286e+00,2.637000000000000455e+00,5.989999999999999769e-01,2.184000000000000163e+00
-7.976646459102623155e-01,2.396047298610211040e-01,1.523784237563610144e+00,4.191999999999999282e+00,3.790000000000000036e-01,2.184000000000000163e+00
-2.955894407749176001e+00,-1.398808057308195130e-01,2.149411470890045361e+00,6.735000000000000320e+00,9.809999999999998721e-01,2.183999999999999719e+00
-3.353435029983522497e-01,1.367462050914765026e-01,1.836731210708618001e+00,3.974000000000000199e+00,1.054999999999999938e+00,2.184000000000000163e+00
-2.618397451937198639e+00,2.399928833246230409e-01,1.602655427694320345e+00,6.067999999999999616e+00,4.390000000000000013e-01,2.184000000000000163e+00
2.687616314887999458e-01,-6.068464505672443998e-02,1.842363849639892415e+00,3.366000000000000103e+00,1.252999999999999892e+00,2.184000000000000163e+00
-7.894876608252525685e-01,3.299611558914186116e-01,-3.821553203940392329e+00,6.371999999999999886e+00,5.759999999999998455e-01,1.143500000000000050e+01
-2.891577967405321026e-01,2.478807926177978294e-01,1.474672804951667526e+00,3.641999999999999904e+00,2.780000000000000249e-01,2.184000000000000163e+00
2.582636871337902207e-01,3.967489690780638956e-01,-3.835377685546876414e+00,5.394999999999999574e+00,5.760000000000000675e-01,1.143500000000000227e+01
4.779252462387080236e-01,1.376333457231522228e-01,1.841596737861633137e+00,3.157000000000000473e+00,1.054999999999999938e+00,2.184000000000000163e+00
3.650381582975388284e-01,2.018548659682274371e-01,1.781126237869262940e+00,3.224000000000000199e+00,8.820000000000000062e-01,2.184000000000000163e+00
-2.871711924552915463e+00,2.819210723042488986e-01,1.725332896947860739e+00,6.371999999999998110e+00,2.379999999999999893e-01,2.184000000000000163e+00
-2.840935083031654429e+00,-7.050767961740496137e-01,2.038923739075660713e+00,6.557000000000000384e+00,1.563000000000000167e+00,2.184000000000000163e+00
3.155964725971221352e+00,6.909344129860400807e-01,-3.680211733639239036e+00,2.846000000000000529e+00,8.139999999999999458e-01,1.143499999999999872e+01
4.016656854361295714e+00,-4.161547058522701015e-01,-3.819509007573129722e+00,1.846999999999999975e+00,1.625000000000000000e+00,1.143500000000000227e+01
1.046338916718959844e+00,-2.840842457860708326e-01,1.837228932499884948e+00,2.571000000000000174e+00,1.449999999999999956e+00,2.184000000000000163e+00
1.885477282047272052e+00,7.444585464000702535e-01,-3.919809943199157765e+00,3.859000000000000430e+00,2.429999999999999938e-01,1.143500000000000050e+01
-2.391848291754722133e+00,-5.749977869391440510e-01,1.703046947360038921e+00,5.926999999999999602e+00,1.518999999999999906e+00,2.184000000000000163e+00
-1.305636100769049790e-01,8.195124506950368648e-02,1.838425770759582356e+00,3.768000000000000682e+00,1.110000000000000098e+00,2.184000000000000163e+00
7.716695134043698445e-01,-6.327573156356809392e-01,-3.828388310790059812e+00,4.924000000000000377e+00,1.655999999999999917e+00,1.143499999999999872e+01
1.006949211120605092e+00,-6.465405197143552218e-01,-3.825071502685545966e+00,4.713000000000000966e+00,1.698999999999999844e+00,1.143500000000000050e+01
1.869697029143571498e+00,4.230962398946287450e-01,-3.795097519636154715e+00,3.963000000000000078e+00,7.829999999999999183e-01,1.143500000000000050e+01
4.133485547244548641e+00,4.519789112806320563e-01,-3.630652395486833939e+00,1.915999999999999925e+00,1.153000000000000025e+00,1.143500000000000227e+01
1.851984358787535978e+00,-4.135250873565672336e-01,-3.787513484954834198e+00,3.974000000000000643e+00,1.616999999999999993e+00,1.143500000000000050e+01
1.160556149721146291e+00,2.039702171981334633e-01,1.775153154015541190e+00,2.416999999999999815e+00,8.609999999999999876e-01,2.184000000000000163e+00
6.608205007910727957e-01,-1.631703330278395647e-01,-3.832552823305132250e+00,5.025999999999999801e+00,1.173999999999999932e+00,1.143500000000000227e+01
1.111064181566238318e+00,7.562879806160927032e-01,-3.874381081163882357e+00,4.597000000000001307e+00,2.379999999999999893e-01,1.143500000000000050e+01
1.442748061478138055e+00,4.255232118368148519e-01,-3.820922323346137794e+00,4.333000000000000185e+00,6.939999999999999503e-01,1.143500000000000050e+01
1.867190477043390473e+00,1.108317813277270858e-02,-3.790933429956436562e+00,3.963000000000000078e+00,1.194999999999999840e+00,1.143500000000000050e+01
8.106236809492113338e-01,-3.446129409074787375e-01,-3.830362559437752168e+00,4.889999999999999680e+00,1.372000000000000330e+00,1.143500000000000050e+01
-2.372063471436500315e+00,2.248950448036193261e-01,1.611579505205154028e+00,5.839999999999999858e+00,5.580000000000000515e-01,2.184000000000000163e+00
-4.132672381401061301e-01,2.109349730014800084e-01,-3.826143383979797363e+00,6.017000000000000348e+00,7.150000000000000799e-01,1.143500000000000050e+01
-8.504205090999601424e-01,-2.256574590206144038e-01,-3.817453064322471334e+00,6.427999999999999048e+00,1.128999999999999782e+00,1.143500000000000050e+01
1.011508299291134172e+00,7.539195644259453211e-01,-3.839567313194272913e+00,4.713000000000000078e+00,2.929999999999999827e-01,1.143499999999999872e+01
1.440929416984319644e+00,9.151728039979944995e-02,-3.817905199050903420e+00,4.333000000000000185e+00,1.028000000000000025e+00,1.143500000000000050e+01
8.475085036754608225e-01,1.981462317109107252e-01,1.810170044422149349e+00,2.760000000000000231e+00,9.340000000000000524e-01,2.184000000000000163e+00
-1.512618138313293947e+00,-5.156864892840384851e-01,1.809002217888831865e+00,5.132000000000000561e+00,1.655999999999999917e+00,2.184000000000000163e+00
-2.869439963996410548e+00,-2.230348868072034030e-01,2.064767000854014878e+00,6.602000000000000313e+00,1.076000000000000068e+00,2.184000000000000608e+00
-2.683386390566825597e+00,3.201984822750136850e-03,1.888066463470458700e+00,6.320999999999999730e+00,8.820000000000000062e-01,2.184000000000000163e+00
1.461872330963611244e+00,2.397976332306861469e-01,1.541478440880775125e+00,1.934000000000000163e+00,3.990000000000000213e-01,2.184000000000000163e+00
7.292153954505842250e-02,3.448805392980576201e-01,-3.833157643675805026e+00,5.565000000000000391e+00,6.129999999999999893e-01,1.143500000000000050e+01
1.259993025183677506e+00,2.490120812654494920e-01,1.479216717720031493e+00,2.088999999999999968e+00,2.780000000000000249e-01,2.184000000000000163e+00
1.477308196544647512e+00,2.537813251018524729e-01,1.448253190040587945e+00,1.846999999999999975e+00,2.159999999999999976e-01,2.184000000000000608e+00
-7.248234334588055106e-01,3.515053540468215942e-01,-3.822348287165165281e+00,6.311000000000000831e+00,5.580000000000000515e-01,1.143500000000000050e+01
1.329383309125899970e+00,-6.883653454482556722e-01,-3.815515684247016814e+00,4.427000000000000490e+00,1.789000000000000146e+00,1.143500000000000050e+01
-2.683918446779251177e+00,-1.988796355128289450e-01,1.889050648927687703e+00,6.320999999999999730e+00,1.084000000000000075e+00,2.184000000000000163e+00
-9.256669988632193480e-01,5.206700664162635661e-01,-3.820736796617510755e+00,6.501999999999998892e+00,3.790000000000000036e-01,1.143500000000000227e+01
1.385065270841121077e+00,2.244310828447342310e-01,1.643340592861175509e+00,2.089000000000000412e+00,5.989999999999999769e-01,2.184000000000000163e+00
1.519390997290612333e+00,4.181642754077912194e-01,-3.817491933286190076e+00,4.265999999999999126e+00,7.149999999999998579e-01,1.143500000000000050e+01
1.679135571718216369e+00,-3.813764830231666236e-01,1.737529165148735011e+00,1.846999999999999975e+00,1.346999999999999975e+00,2.184000000000000163e+00
-2.230415562510490002e+00,-3.075815284252159110e-02,1.718229959964752140e+00,5.782000000000000028e+00,1.008999999999999897e+00,2.184000000000000163e+00
