-1.005172845142990878e-01,-9.282341715115216552e-02,3.044872782123624055e-02,-4.560260852771014228e-02,4.583850995818181118e-01
-9.954441586193574221e-02,-8.620619986296917947e-02,4.196507771600085923e-02,-3.659760844093795651e-02,4.461720052157485683e-01
-9.762413780529877183e-02,-7.265629767912296089e-02,6.549790501594543457e-02,-1.835262867853695856e-02,5.027560811928301066e-01
-9.722717087109467027e-02,-7.395552992361453803e-02,6.429871916770935059e-02,-1.802007946417386042e-02,4.985937916849004781e-01
-1.031002301171368707e-01,-1.139062847901767817e-01,-5.102010991168803855e-03,-7.264606590090244564e-02,-3.122085905247229398e-02
-1.024110221289754596e-01,-1.084212012648669288e-01,4.141852682902680272e-03,-6.564115338401904642e-02,-3.517673667642384761e-02
-9.909601973169024358e-02,-8.369083458491066718e-02,4.649560922385390094e-02,-3.316839670529983519e-02,1.521166714049044799e-01
-9.769814776438401349e-02,-7.338097862424775020e-02,6.437036389911865442e-02,-1.946327629595367981e-02,3.314394807388902908e-01
-1.040544155363902767e-01,-1.213283285389657462e-01,-1.763338058394972596e-02,-8.227850577825740475e-02,-1.903148251398799617e-01
-1.023472190337536558e-01,-1.082441066240786287e-01,4.478168465834930778e-03,-6.537322477456214420e-02,-2.585842300851054487e-01
7.501103895338923078e-02,-2.250587272247805970e-04,6.428450945927133287e-02,-2.696758405306272366e-02,-3.380931019783018909e-01
-9.912702804933548606e-02,-8.419118503297179368e-02,4.570620021057666960e-02,-3.388448165290852687e-02,-5.229314482200786429e-02
1.580526718480228521e-01,2.819296727278908232e-02,5.249149789785870213e-02,-4.095631312357492226e-02,-3.332106471061706543e-01
2.065728566372436736e-01,6.358844918241063349e-02,7.934032227242587831e-02,-2.589899521325383924e-02,-3.282625079154968262e-01
3.451863792673321996e-01,1.538742237462506213e-01,1.365547705686048219e-01,-1.360581572348862345e-03,-3.131210207939146839e-01
3.687661084921113330e-01,1.753425529408790817e-01,1.573796216445824681e-01,9.622305290736599126e-03,-3.094100952148437500e-01
-1.004630927053482559e-01,-1.711797813240740207e-01,2.903225781001810002e-02,-1.078559603540698575e-01,4.586988918235738732e-01
-9.939952721408484848e-02,-1.648835864852201682e-01,4.160249935536225463e-02,-9.879834508787824210e-02,4.472792508738998585e-01
-9.734381292115257267e-02,-1.529322325826680817e-01,6.570708751678466797e-02,-8.138092086826415050e-02,5.044638234039826585e-01
-9.691054675828025822e-02,-1.543306767583882966e-01,6.451612710952758789e-02,-8.106130586181731212e-02,5.002946338927830583e-01
-1.031517965932035041e-01,-1.905204446316625111e-01,-8.034601823715278868e-03,-1.339731243137757821e-01,-3.163746391613475595e-02
-1.024534538382830817e-01,-1.857336339472683284e-01,1.175315478100458222e-03,-1.275152177019698296e-01,-3.559308058134025288e-02
-9.888272057265323767e-02,-1.623502066229941532e-01,4.687985402993607997e-02,-9.526040564336940575e-02,1.531513907655640550e-01
-9.736014459382102970e-02,-1.527004301191365876e-01,6.613251566886901855e-02,-8.160995171581358898e-02,3.337001884174585764e-01
-1.041294253505249401e-01,-1.970894938373973226e-01,-2.065961362842481941e-02,-1.429965033049594991e-01,-1.905737966245970583e-01
-1.023714385648766267e-01,-1.854687388969399886e-01,1.722392014094756285e-03,-1.271583701774572361e-01,-2.587394344795823642e-01
7.511343973311335187e-02,-6.279602598232147947e-02,6.263990569920488416e-02,-7.672928047045873834e-02,-3.382276892662047230e-01
-9.888628478298810975e-02,-1.628398395827596046e-01,4.600564248188976357e-02,-9.594611685140436164e-02,-5.169386925855512516e-02
1.578049512809367450e-01,-2.485305612198918102e-02,5.019082716606110967e-02,-8.334800570088743421e-02,-3.333293199539184570e-01
2.063323797158109763e-01,1.393257468693270829e-02,7.707259442332561883e-02,-6.551541827270629392e-02,-3.284250497817993164e-01
3.449887969791365916e-01,1.161882004964121529e-01,1.347997671219083315e-01,-3.129476639319384024e-02,-3.132954239845275879e-01
3.688049471325811068e-01,1.390826800179780220e-01,1.557522847445606540e-01,-1.890101239100346053e-02,-3.096799850463867188e-01
-1.004670354540966315e-01,-2.369488123237786237e-01,1.683808102672684770e-03,-1.347397781615159995e-01,4.585517129472752584e-01
-9.943122172225149491e-02,-2.316060774752408680e-01,1.355710651519548282e-02,-1.263037066028621369e-01,4.468169112344084759e-01
-9.736437638201556055e-02,-2.200742911044433203e-01,3.892478497073942334e-02,-1.086096909053311244e-01,5.052650796416091605e-01
-9.644125402555592252e-02,-2.145117160073951590e-01,5.115826228362235772e-02,-1.004993685960118011e-01,5.111167476261933018e-01
-1.030716505395619098e-01,-2.537609576028369007e-01,-3.378853618550249627e-02,-1.594265693445487408e-01,-3.146880259695361559e-02
-1.023667297979393709e-01,-2.495230993539013786e-01,-2.480543386513152371e-02,-1.532005352904516338e-01,-3.543700746669886659e-02
-9.890303368816999452e-02,-2.295041322934119332e-01,1.848804524159544660e-02,-1.230938199063612570e-01,1.527164478211605614e-01
-9.743197249354595968e-02,-2.208581739474400063e-01,3.743367042238018860e-02,-1.099966975595360053e-01,3.331704252251319054e-01
-1.040420502376439016e-01,-2.595928404510096099e-01,-4.614600334718169106e-02,-1.681376400079516165e-01,-1.905043548259521824e-01
-1.022721473124210689e-01,-2.494374550899347565e-01,-2.452971970321005113e-02,-1.529956789436006659e-01,-2.587643459957413850e-01
7.524170892866999250e-02,-1.152264776496338405e-01,4.063511427559275691e-02,-9.799078935213334507e-02,-3.384294509887694202e-01
-9.889003544142760393e-02,-2.301083472642031502e-01,1.730079994057162618e-02,-1.239013433456420676e-01,-5.209754452560877436e-02
1.579929132115446277e-01,-6.844730803008231002e-02,3.235510513538333854e-02,-1.008743630092949484e-01,-3.333849310874941185e-01
2.065439999920046787e-01,-2.683135773705480620e-02,6.034086389665621608e-02,-8.188433277792409037e-02,-3.285154700279235840e-01
3.451870846966277329e-01,8.506622690478909954e-02,1.217369601080719038e-01,-4.370998723589902824e-02,-3.134793043136596680e-01
3.690252535112690246e-01,1.087512075522285016e-01,1.425992277674399122e-01,-3.087978976657405894e-02,-3.100314140319823109e-01
-1.028361756702422802e-01,2.820852534555151614e-02,-7.935168962992847352e-02,1.039530634880065918e-01,4.208603985733995190e-01
-1.027024824520110791e-01,2.775734798692419680e-02,-7.977780323542774110e-02,1.040885895490646362e-01,4.005848767820840983e-01
-1.024965484043121045e-01,2.705088393472387942e-02,-8.042189102687061220e-02,1.043051183223724365e-01,4.361497945411783039e-01
-1.024162013431548779e-01,2.677893774293615969e-02,-8.065542202510059266e-02,1.043842136859893799e-01,4.325283992675729161e-01
-1.032655675312041943e-01,2.970412509225561770e-02,-7.795342426814258485e-02,1.034726053476333618e-01,-3.571468137285793709e-02
-1.031240661045074170e-01,2.923146025918677005e-02,-7.837652783908069520e-02,1.036093533039093018e-01,-4.277589253667546387e-02
-1.026456792255401318e-01,2.759918706201269778e-02,-7.988026361979663759e-02,1.041075438261032104e-01,1.200687316374531299e-01
-1.025012571712493603e-01,2.708733217500403079e-02,-8.035879951037586122e-02,1.042766273021697998e-01,2.781533823441530995e-01
-1.035104830165862744e-01,3.053823249124243411e-02,-7.716261964358508973e-02,1.032136082649230957e-01,-1.905042599022674921e-01
-1.031071383853912060e-01,2.919724719308569583e-02,-7.841628413714588075e-02,1.036051809787750244e-01,-2.618641816831193125e-01
6.883574478645460015e-02,9.629771120254684846e-02,-2.300978578001225405e-02,9.774157404899597168e-02,-3.415672779083250843e-01
-1.026446063419341748e-01,2.761724726937964114e-02,-7.984068613566577821e-02,1.040844470262527466e-01,-7.239332322115732410e-02
1.601621857968889007e-01,1.385062382307074014e-01,1.614735721722038164e-02,9.291663765907287598e-02,-3.331948518753053978e-01
2.058856315999624265e-01,1.574252966432269918e-01,3.362712630511238698e-02,9.113302826881408691e-02,-3.295224308967590332e-01
3.430308802978142557e-01,2.208234993727890838e-01,9.636761268952509507e-02,8.447851240634918213e-02,-3.150173425674438477e-01
3.621965213716876186e-01,2.290153630609045865e-01,1.044319434214920211e-01,8.376991748809814453e-02,-3.131662607192992054e-01
-1.026724052634143680e-01,4.369611111616339416e-02,-6.253720499724575721e-02,1.038200706243515015e-01,4.233813697424180789e-01
-1.025338244643115848e-01,4.322338667844977111e-02,-6.294868566245266639e-02,1.039610058069229126e-01,4.030561691368890198e-01
-1.022987437453174442e-01,4.241991606687750549e-02,-6.371597625464626991e-02,1.042092144489288330e-01,4.386942721369614939e-01
-1.022021246161365360e-01,4.209593502020086975e-02,-6.401724793166348182e-02,1.043039113283157349e-01,4.350412634860478800e-01
-1.031403017249011844e-01,4.531318512891974182e-02,-6.101859785765835487e-02,1.033073514699935913e-01,-3.455186709975111015e-02
-1.029886675085925907e-01,4.480505553220953674e-02,-6.149653770178982459e-02,1.034587472677230835e-01,-4.164965463572722904e-02
-1.024645042624378055e-01,4.302102890943731994e-02,-6.312910892218777381e-02,1.039985865354537964e-01,1.216616721071280827e-01
-1.023013663496875614e-01,4.245058265661444397e-02,-6.367273308486172401e-02,1.041831672191619873e-01,2.802087732918965846e-01
-1.034079861845874637e-01,4.621849027609076233e-02,-6.013770081252285682e-02,1.030275076627731323e-01,-1.897864232432193710e-01
-1.029741239752673954e-01,4.477909770940985412e-02,-6.150684930533596717e-02,1.034488230943679810e-01,-2.613955193057785342e-01
6.932361614987758713e-02,1.091138823219744425e-01,-9.009025744938059521e-03,9.757685661315917969e-02,-3.412878513336183861e-01
-1.024603915419483036e-01,4.303277102445807190e-02,-6.312380410880276405e-02,1.039784252643585205e-01,-7.140087107874260042e-02
1.606891087953375985e-01,1.500162789321546064e-01,2.886034238720849854e-02,9.268507361412048340e-02,-3.327780961990358666e-01
2.064653316543805239e-01,1.680995568163098086e-01,4.541611480690772862e-02,9.092722833156585693e-02,-3.291280269622804955e-01
3.436329547978841381e-01,2.290848410715001227e-01,1.055752996084287909e-01,8.430698513984680176e-02,-3.146117925643920898e-01
3.628167313642798875e-01,2.368567365536013158e-01,1.131500300207162746e-01,8.362445235252380371e-02,-3.128030300140380859e-01
-1.007512696468695346e-01,-1.222761193622812215e-02,-4.306071772602887426e-02,9.030942492659879695e-02,4.563509479217771059e-01
-1.002584963501569337e-01,-8.461277463478911187e-03,-3.769137384648804656e-02,9.560478804354183291e-02,4.397725173813140653e-01
-9.955590579541606644e-02,-4.582979117515428857e-03,-3.200790408393391906e-02,1.018429249525070190e-01,4.824260683343406519e-01
-9.938555572064800003e-02,-5.135991011741503076e-03,-3.257244947692403136e-02,1.019957214593887329e-01,4.785092610061291718e-01
-1.024414820804742110e-01,-2.845502583208980862e-02,-6.574110572321613388e-02,6.902226097786866299e-02,-2.822243190913975575e-02
-1.019267012003861606e-01,-2.355387880073839257e-02,-5.888750045448512549e-02,7.540265276457380761e-02,-3.287578915771982579e-02
-1.000467886583251698e-01,-7.207380147475572763e-03,-3.584769085457495397e-02,9.739920788035663635e-02,1.467574813368618392e-01
-9.956419084103984574e-02,-4.498847161414964990e-03,-3.185624006530293761e-02,1.017699390649795532e-01,3.158146249352370427e-01
-1.032628807868724019e-01,-3.623383877772756723e-02,-7.659703780731622058e-02,5.882312599965297539e-02,-1.884704101287421052e-01
-1.018783856596452431e-01,-2.331045150319777104e-02,-5.853938938935449032e-02,7.572695043084823330e-02,-2.576998799247112171e-01
7.502946188201298217e-02,6.567097129196647343e-02,8.444574534070992122e-03,8.337988901894965998e-02,-3.379503488540648304e-01
-1.000526570666140369e-01,-7.509261190980665024e-03,-3.624460190489910139e-02,9.700191628629122043e-02,-5.549311530643663559e-02
1.602890842592690213e-01,8.843168258547617899e-02,1.223338058406979456e-02,5.740269334418617031e-02,-3.327653408050537109e-01
2.087262985862303744e-01,1.200176674628926077e-01,4.195920231743394124e-02,6.564407799845543845e-02,-3.276824355125427246e-01
3.471047280903621912e-01,1.967450426440129907e-01,1.084241273228704894e-01,6.751998195434377736e-02,-3.124885559082031250e-01
3.692994215223883714e-01,2.141872018848712811e-01,1.269519659353993413e-01,7.355640629387968921e-02,-3.090988993644716576e-01
-1.006854565522372624e-01,-3.468657887655268723e-04,-8.243670536166633478e-03,6.645380961903872563e-02,4.569772133882273879e-01
-1.000734978828199395e-01,4.418877914433350096e-03,-1.314423733841219022e-03,7.288051298114833765e-02,4.414811938939612324e-01
-9.894884414638438486e-02,1.337464090110634940e-02,1.164923714962229351e-02,8.488469273389484537e-02,4.898276380191655677e-01
-9.846258408059860301e-02,1.725777093975977561e-02,1.726308466141679432e-02,9.004934459475305575e-02,4.906887065979742557e-01
-1.026727111526961611e-01,-1.927994736679067289e-02,-3.518551347324516687e-02,4.248275259301070861e-02,-2.919389797351945592e-02
-1.021003858614586424e-01,-1.398812060295978599e-02,-2.767208979299370930e-02,4.919543098348394539e-02,-3.367429136859367844e-02
-9.979734046048172047e-02,6.248841296463303330e-03,1.389276636209385574e-03,7.535590591410942785e-02,1.482679616645170562e-01
-9.899167786330265173e-02,1.279428599568743774e-02,1.086040636977941842e-02,8.411348343822766527e-02,3.212458249220380146e-01
-1.035499465354294824e-01,-2.746405566414739097e-02,-4.680565611458643860e-02,3.209032776196570069e-02,-1.890831157960911613e-01
-1.020502674243758401e-01,-1.356721254787385256e-02,-2.705561727601617228e-02,4.966345320919517137e-02,-2.579594030949033945e-01
7.498917524500670062e-02,7.458783461671419923e-02,3.539446491222224267e-02,6.368284788278781583e-02,-3.379586935043334961e-01
-9.982154049939662155e-02,5.807941332207411378e-03,7.944731437277696706e-04,7.478609396657834307e-02,-5.460929216544718745e-02
1.595015509887567351e-01,9.425819788858119663e-02,3.271324492258662064e-02,3.880959361944213981e-02,-3.328852653503420189e-01
2.079730802751497132e-01,1.253764286899644032e-01,6.095824784244069372e-02,4.841421778918952867e-02,-3.278577327728270374e-01
3.464400811995707596e-01,2.008206395823797508e-01,1.228039428612745509e-01,5.465697306924210269e-02,-3.126668930053710938e-01
3.691173829087732727e-01,2.190423952756775372e-01,1.420224877314457679e-01,6.204819905709380023e-02,-3.091403245925902210e-01
-1.006150331641150197e-01,-1.028357791758454098e-01,-2.273257261685725228e-02,-2.190313519624634275e-03,4.574418519576716191e-01
-9.986415782041102585e-02,-9.783333936431093392e-02,-1.432547163622849284e-02,5.093563777842230467e-03,4.431914083270460658e-01
-9.846309487146276407e-02,-8.821039008730235942e-02,1.778550184410032653e-03,1.898473248681950554e-02,4.943726807150221614e-01
-9.784228315177467827e-02,-8.383355339520903726e-02,9.128030128977449031e-03,2.516980622705361492e-02,4.966596789217104790e-01
-1.028167632385165176e-01,-1.209856743335033236e-01,-5.227473048963483804e-02,-2.692040415701335565e-02,-3.008223534148490863e-02
-1.021919392590628917e-01,-1.159699123764874051e-01,-4.410471881162776608e-02,-2.012584272223956472e-02,-3.428441634270429361e-02
-9.950903251865472754e-02,-9.593477518237164547e-02,-1.100050636780477986e-02,7.836930115306062206e-03,1.496738180588370604e-01
-9.850488371571775037e-02,-8.884135759706368596e-02,8.467858808170192209e-04,1.803885254550824380e-02,3.247782297538961416e-01
-1.037224522637414381e-01,-1.280556242396828082e-01,-6.377745147379675072e-02,-3.667334272171746123e-02,-1.896024927032746721e-01
-1.021307082050815218e-01,-1.157781146711637232e-01,-4.376014842875602939e-02,-1.985199811512575185e-02,-2.582581286190024361e-01
7.505291078247966485e-02,-7.524567661327807855e-03,2.311563037164657275e-02,8.424797839726050341e-03,-3.380838632583618164e-01
-9.951455824880017786e-02,-9.633372810521156904e-02,-1.160384075661399783e-02,7.271900110525031380e-03,-5.376580463106139796e-02
1.589296864203103565e-01,2.378432979847661111e-02,2.042699383622362252e-02,-9.204228496171085183e-03,-3.330928087234497070e-01
2.074267301830308163e-01,5.955032698143181147e-02,4.949029688992775955e-02,3.659581617015211785e-03,-3.280941247940063477e-01
3.459461765504696085e-01,1.508461066227391179e-01,1.139673183997605144e-01,2.088578129865401034e-02,-3.129377365112304688e-01
3.690361507507290972e-01,1.715731293458218065e-01,1.344154770291833834e-01,3.023873937053170313e-02,-3.093469142913817249e-01
-1.006129470015478811e-01,-1.020950835296745574e-01,-2.049948862138366301e-02,-3.867972638017871945e-03,4.574397061904597050e-01
-9.984560736228020872e-02,-9.697065768307305822e-02,-1.189018397531974025e-02,3.570550412438089349e-03,4.433421237176128904e-01
-9.842862812969344066e-02,-8.720900084782123862e-02,4.465244696221282172e-03,1.761220177651903751e-02,4.947091589314466242e-01
-9.780522432752603024e-02,-8.283334085914728639e-02,1.182750250137296066e-02,2.379479454898320023e-02,4.969988477912969937e-01
-1.028326809158062183e-01,-1.203718269656970374e-01,-5.027712468498324316e-02,-2.870241736191547766e-02,-3.014348460003535290e-02
-1.022069888472622035e-01,-1.153543336501541283e-01,-4.210379548393955451e-02,-2.192256087683744359e-02,-3.434983107442723949e-02
-9.949120317289361637e-02,-9.506794171994981113e-02,-8.556757667305625592e-03,6.310956465532674420e-03,1.497708483519057943e-01
-9.847585083577503617e-02,-8.782364931380315376e-02,3.569892866793822339e-03,1.665988676470242513e-02,3.250632008454873434e-01
-1.037407382690609392e-01,-1.274367632967469133e-01,-6.178866778351188582e-02,-3.843788100906278538e-02,-1.896318073923053404e-01
-1.021455315444860235e-01,-1.151644039898430116e-01,-4.175824685995217778e-02,-2.164840494463297904e-02,-2.582818997348118595e-01
7.505064580597820001e-02,-6.927393263052583627e-03,2.490286203204833404e-02,7.091519201217172386e-03,-3.380793929100036621e-01
-9.949555689272771009e-02,-9.546849320831996000e-02,-9.161568286617960410e-03,5.744829905870940667e-03,-5.370857926980221464e-02
1.588896215296320413e-01,2.417890584321746861e-02,2.177494700250967585e-02,-1.043033643500193564e-02,-3.331034779548645020e-01
2.073853282289132016e-01,5.990865166182846036e-02,5.073410869199690421e-02,2.516055906285091792e-03,-3.281076550483702503e-01
3.459398584581234171e-01,1.512185182854398346e-01,1.150520986587824646e-01,2.008896736131121630e-02,-3.129283189773559570e-01
3.690363891693081988e-01,1.719124359614003228e-01,1.354274811149249746e-01,2.947675234869642780e-02,-3.093490600585936390e-01
-1.005459224335321089e-01,-1.998191724100510935e-01,-3.418428113094669485e-02,-6.944798796385415196e-02,4.579213593358671397e-01
-9.969661381175565218e-02,-1.951510672691311177e-01,-2.490664570458095417e-02,-6.195906524735370069e-02,4.444431050809918293e-01
-9.808373792711899686e-02,-1.856452680040671099e-01,-6.149457775100619639e-03,-4.708540852749612537e-02,4.979863931082473272e-01
-9.735460122027239649e-02,-1.812605181669715293e-01,2.526900431859741003e-03,-4.042454065907202798e-02,5.013626781305751123e-01
-1.028892811771757732e-01,-2.162977562782777419e-01,-6.542746421441464344e-02,-9.387210030344467215e-02,-3.062612100708128615e-02
-1.022393423096090714e-01,-2.119815724865348194e-01,-5.721368027907018650e-02,-8.748561074598981691e-02,-3.477346881911647092e-02
-9.926981910204868420e-02,-1.933888599487607607e-01,-2.117250675970480667e-02,-5.919427362053433783e-02,1.506674136386038088e-01
-9.812049774461950591e-02,-1.862866008224669523e-01,-7.223949597783080323e-03,-4.819715534956259262e-02,3.275537532368344995e-01
-1.038186875217892435e-01,-2.224613477324826061e-01,-7.713777476587493909e-02,-1.031150173254742064e-01,-1.899903644145257697e-01
-1.021460048780958862e-01,-2.117475083343133280e-01,-5.669745528884978514e-02,-8.711705039622613667e-02,-2.584548443392741257e-01
7.519614074387492852e-02,-8.516166281311310371e-02,1.319624697216534304e-02,-4.551192003766901806e-02,-3.382824659347534180e-01
-9.924616108034278739e-02,-1.937722066250690545e-01,-2.184373462096664276e-02,-5.975113472721632624e-02,-5.320756801707471340e-02
1.586165936185272018e-01,-4.217268819901581756e-02,1.100620425715273520e-02,-5.544697698620865145e-02,-3.332533836364744984e-01
2.071317021236862566e-01,-2.216683265774732625e-03,4.046688933705173963e-02,-3.953104095403536800e-02,-3.283332586288452148e-01
3.457093850558306536e-01,1.038997778428896179e-01,1.069100243925681093e-01,-1.170671037834643269e-02,-3.132363557815553978e-01
3.690993369903713406e-01,1.264277351024807872e-01,1.276521462852727162e-01,-7.167364901552036871e-04,-3.097712993621825062e-01
-1.005141106793703276e-01,-2.485872576793419775e-01,-3.506229319309218939e-02,-1.081287486368219808e-01,4.580786250856819786e-01
-9.960084656219425625e-02,-2.439914060909884608e-01,-2.496313489096430027e-02,-1.004260892213726941e-01,4.452436534916979771e-01
-9.784724629479479852e-02,-2.346041463587407172e-01,-4.500673303135166448e-03,-8.505305539082436139e-02,5.002367479545630768e-01
-9.705691189728959944e-02,-2.301746887292048793e-01,5.139434014179905530e-03,-7.810278350068614039e-02,5.043597094772398481e-01
-1.029282889514354649e-01,-2.640095757671242493e-01,-6.717294914480320678e-02,-1.320794231039891242e-01,-3.089440260977804886e-02
-1.022487614662237476e-01,-2.600397014930714290e-01,-5.885414227452293034e-02,-1.258700895761261929e-01,-3.499930975388509946e-02
-9.912991379492452904e-02,-2.423402911594807474e-01,-2.104172287489478044e-02,-9.769095736260813290e-02,1.512653741793271722e-01
-9.788686520715328410e-02,-2.352942020106905119e-01,-5.786458470188854397e-03,-8.630522391845504848e-02,3.292185273939740586e-01
-1.038724620243072216e-01,-2.696887030386112549e-01,-7.902833030300893125e-02,-1.409935728048047898e-01,-1.901753018677521112e-01
-1.021532599308001554e-01,-2.599561081569732313e-01,-5.856462502583857643e-02,-1.256612566236244843e-01,-2.586027939433475087e-01
7.529889915146770196e-02,-1.242087707155452581e-01,1.198656261188177363e-02,-7.639459396972755889e-02,-3.384542465209960938e-01
-9.908909177744118502e-02,-2.427256542989366661e-01,-2.177720137914743170e-02,-9.823520108775846138e-02,-5.287527623540599908e-02
1.584497272167234572e-01,-7.528924927182201188e-02,9.481763227060679977e-03,-8.187237051127857490e-02,-3.333587050437929467e-01
2.069784129240843651e-01,-3.325428928766471781e-02,3.889111897267968909e-02,-6.421061936746427778e-02,-3.284897208213806152e-01
3.456160815989544610e-01,8.028585399211118911e-02,1.055600344204149776e-01,-3.029712334069467605e-02,-3.134428262710571289e-01
3.691916235018584680e-01,1.036972572439807672e-01,1.263256569939144591e-01,-1.836546586731731268e-02,-3.100672960281372070e-01
